0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0014
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0026	0.0057
0.0038	0.0057
0.0038	0.0057
0.0038	0.0058
0.0038	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0058
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0088	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0116
0.0128	0.0118
0.0128	0.0118
0.0128	0.0118
0.0128	0.0118
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.0171	0.0176
0.022	0.0176
0.022	0.0176
0.022	0.0176
0.022	0.0176
0.022	0.0176
0.022	0.0223
0.022	0.0223
0.022	0.0223
0.022	0.0223
0.0269	0.0223
0.0269	0.0262
0.0269	0.0262
0.0269	0.0262
0.0269	0.0262
0.0269	0.0262
0.0269	0.0262
0.0269	0.0262
0.0308	0.0262
0.0308	0.0262
0.0308	0.0301
0.0308	0.0301
0.0308	0.0301
0.0351	0.0301
0.0351	0.0346
0.0351	0.0346
0.0351	0.0346
0.0351	0.0346
0.0351	0.0346
0.04	0.0379
0.04	0.0379
0.04	0.0379
0.04	0.0379
0.04	0.0421
0.0452	0.0421
0.0452	0.0446
0.0452	0.0446
0.0452	0.0446
0.0452	0.0446
0.0452	0.0446
0.0452	0.0495
0.0509	0.0495
0.0509	0.0495
0.0509	0.0495
0.0509	0.0525
0.0509	0.0525
0.0509	0.0525
0.0558	0.0573
0.0558	0.0573
0.0558	0.0573
0.0596	0.0573
0.0596	0.0614
0.0596	0.0614
0.0636	0.0614
0.0653	0.0662
0.0653	0.0662
0.0653	0.0662
0.0653	0.0662
0.0697	0.07
0.0697	0.07
0.0697	0.0747
0.0732	0.0747
0.0732	0.0747
0.0767	0.0776
0.0767	0.0776
0.0807	0.0819
0.0807	0.0819
0.0807	0.0819
0.0839	0.0857
0.0839	0.0857
0.0881	0.0857
0.0881	0.09
0.0881	0.09
0.0922	0.09
0.0922	0.094
0.0962	0.094
0.0962	0.094
0.0962	0.0973
0.1015	0.1009
0.1015	0.1009
0.1015	0.1009
0.1053	0.1027
0.1097	0.1078
0.1097	0.1078
0.1097	0.1078
0.1146	0.1134
0.1146	0.1134
0.1193	0.1151
0.1193	0.1199
0.1227	0.1199
0.1255	0.1199
0.1255	0.1241
0.1285	0.1241
0.1321	0.1286
0.1321	0.1286
0.1359	0.1325
0.1359	0.135
0.141	0.1375
0.141	0.1375
0.141	0.1423
0.146	0.1423
0.1487	0.1471
0.1487	0.1471
0.1532	0.1524
0.1564	0.1524
0.1564	0.1529
0.1581	0.1587
0.1619	0.1587
0.1649	0.1644
0.1688	0.1644
0.1688	0.1689
0.1739	0.1689
0.1739	0.173
0.1791	0.1755
0.1791	0.1767
0.183	0.1767
0.1871	0.1808
0.1871	0.185
0.1908	0.185
0.1944	0.1903
0.1983	0.1903
0.2005	0.1952
0.2005	0.1982
0.2049	0.1982
0.2095	0.2026
0.2095	0.206
0.2141	0.21
0.2186	0.21
0.2186	0.2142
0.2242	0.2181
0.2242	0.2202
0.228	0.2245
0.2311	0.2293
0.2344	0.2293
0.2395	0.2305
0.2408	0.2359
0.2461	0.237
0.2461	0.2422
0.2515	0.2452
0.2515	0.2498
0.2564	0.2498
0.2585	0.2551
0.2633	0.2551
0.2667	0.2597
0.2693	0.2634
0.2737	0.2674
0.2756	0.2716
0.2804	0.2754
0.2825	0.2795
0.2869	0.2839
0.2907	0.2868
0.2942	0.2897
0.2993	0.2932
0.2997	0.2967
0.306	0.3007
0.307	0.3033
0.312	0.3077
0.3141	0.3121
0.3184	0.3152
0.3214	0.3197
0.3253	0.3226
0.3299	0.3267
0.3341	0.3283
0.3377	0.3334
0.3411	0.3357
0.3449	0.3408
0.3461	0.3433
0.3505	0.3484
0.3551	0.3484
0.3595	0.3534
0.3637	0.3572
0.3681	0.3615
0.3722	0.3668
0.3759	0.3668
0.3804	0.3715
0.3845	0.3751
0.3884	0.3787
0.3926	0.3838
0.396	0.3866
0.401	0.3905
0.4034	0.3946
0.4076	0.3991
0.4115	0.4029
0.4157	0.407
0.419	0.4103
0.4228	0.414
0.4267	0.418
0.4316	0.4219
0.4357	0.426
0.4395	0.4288
0.4437	0.4332
0.4456	0.4359
0.4502	0.4391
0.4538	0.4424
0.4577	0.4459
0.4617	0.4495
0.4654	0.4538
0.4687	0.4582
0.4724	0.4617
0.4763	0.4654
0.4796	0.4698
0.4845	0.4736
0.4898	0.4779
0.4947	0.4823
0.5005	0.4849
0.5006	0.4886
0.5057	0.4924
0.5095	0.4964
0.5156	0.5014
0.5191	0.5055
0.5243	0.5091
0.5259	0.5134
0.5317	0.5176
0.5366	0.5223
0.5396	0.5261
0.5429	0.5313
0.5474	0.5359
0.5526	0.5407
0.5581	0.5452
0.561	0.5493
0.5654	0.5531
0.5695	0.5573
0.5743	0.5626
0.5779	0.5674
0.5822	0.5718
0.5866	0.576
0.5896	0.5795
0.5939	0.5837
0.5978	0.5881
0.5996	0.5909
0.6055	0.5965
0.6057	0.5967
0.6106	0.6024
0.6142	0.6024
0.6183	0.6066
0.6219	0.6105
0.6256	0.6149
0.6301	0.6183
0.6323	0.6224
0.6367	0.6265
0.6397	0.6302
0.6437	0.6331
0.6483	0.6371
0.6527	0.6411
0.6572	0.6456
0.6595	0.6502
0.6646	0.6541
0.6706	0.6585
0.6708	0.6618
0.6759	0.6664
0.6782	0.6664
0.6831	0.6711
0.6865	0.6753
0.69	0.6769
0.6935	0.6806
0.6975	0.685
0.6984	0.6872
0.7033	0.6916
0.7053	0.6941
0.7086	0.6983
0.713	0.7019
0.7158	0.7066
0.7207	0.709
0.7207	0.7133
0.7255	0.7175
0.7294	0.7209
0.7323	0.7246
0.7358	0.7282
0.7397	0.7317
0.7414	0.7346
0.747	0.7397
0.7476	0.7409
0.7525	0.7455
0.7566	0.7488
0.7599	0.7536
0.7632	0.7536
0.7672	0.759
0.7672	0.7617
0.7723	0.7664
0.7743	0.7689
0.778	0.7723
0.781	0.7765
0.7854	0.7787
0.7854	0.7836
0.7899	0.7844
0.794	0.7899
0.794	0.7899
0.7992	0.7951
0.7992	0.7951
0.8032	0.7999
0.8077	0.7999
0.8077	0.8042
0.8123	0.8071
0.8156	0.8102
0.8156	0.8147
0.8205	0.8147
0.8205	0.8191
0.8247	0.823
0.8247	0.823
0.8284	0.8267
0.8326	0.8308
0.8326	0.8308
0.8326	0.8356
0.8378	0.8356
0.8378	0.8394
0.8428	0.8432
0.8428	0.8432
0.848	0.8471
0.848	0.8471
0.8526	0.8526
0.8526	0.8526
0.8572	0.8537
0.8587	0.8581
0.8587	0.861
0.8634	0.861
0.8634	0.8641
0.8679	0.8641
0.8679	0.8692
0.8679	0.8692
0.8732	0.8723
0.8732	0.8765
0.8778	0.8765
0.8778	0.8765
0.8808	0.8815
0.8808	0.8815
0.8859	0.8815
0.886	0.8815
0.8861	0.8859
0.8919	0.8882
0.8919	0.8882
0.8919	0.8928
0.8964	0.8928
0.8964	0.8955
0.901	0.8955
0.901	0.9002
0.901	0.9002
0.9054	0.9049
0.9054	0.9049
0.9083	0.9049
0.9083	0.9049
0.9133	0.9103
0.9133	0.9103
0.9133	0.9103
0.917	0.9138
0.917	0.9175
0.9217	0.9175
0.9217	0.9175
0.9217	0.9201
0.9217	0.9237
0.9273	0.9237
0.9273	0.9237
0.9273	0.9288
0.9273	0.9288
0.9319	0.9288
0.9319	0.9342
0.9319	0.9342
0.9365	0.9342
0.9365	0.9358
0.9372	0.9358
0.9372	0.9407
0.9372	0.9407
0.9411	0.9407
0.9411	0.9407
0.944	0.9461
0.9457	0.9461
0.9457	0.9461
0.9457	0.9474
0.9457	0.9474
0.9502	0.9474
0.9502	0.9474
0.9502	0.9532
0.9539	0.9532
0.9539	0.9532
0.9539	0.9532
0.9539	0.9532
0.9539	0.9532
0.9591	0.9589
0.9591	0.9589
0.9593	0.9589
0.9593	0.9589
0.9594	0.9589
0.9594	0.9589
0.9594	0.9647
0.9642	0.9647
0.9642	0.9647
0.9642	0.9647
0.9642	0.9652
0.9642	0.9653
0.9642	0.9653
0.9642	0.9696
0.9694	0.9696
0.9694	0.9696
0.9694	0.9696
0.9694	0.9696
0.9694	0.9696
0.9694	0.9696
0.9694	0.9745
0.9694	0.9745
0.9738	0.9745
0.9738	0.9745
0.9738	0.9745
0.9738	0.9745
0.9738	0.9745
0.9738	0.9745
0.9776	0.9795
0.9776	0.9795
0.9776	0.9795
0.9776	0.9795
0.9776	0.9795
0.9776	0.9795
0.9776	0.9795
0.9826	0.9795
0.9826	0.9795
0.9826	0.9795
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.9826	0.9843
0.987	0.9843
0.987	0.9843
0.987	0.9892
0.987	0.9892
0.987	0.9892
0.987	0.9892
0.987	0.9892
0.987	0.9892
0.987	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9892
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9911	0.9923
0.9968	0.9923
0.9968	0.9923
0.9968	0.9923
0.9968	0.9923
0.9968	0.9923
0.9968	0.9923
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9968	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9972
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
0.9998	0.9998
